engine_chamber_pressure_time,engine_chamber_pressure,ethanol_injector_pressure_time,ethanol_injector_pressure,ethanol_injector_temperature_time,ethanol_injector_temperature,ethanol_tank_mass_time,ethanol_tank_mass,ethanol_tank_pressure_time,ethanol_tank_pressure,ethanol_tank_temperature_time,ethanol_tank_temperature,N2O_injector_pressure_time,N2O_injector_pressure,N2O_injector_temperature_time,N2O_injector_temperature,N2O_tank_mass_time,N2O_tank_mass,N2O_tank_pressure_time,N2O_tank_pressure,N2O_tank_temperature_bot_time,N2O_tank_temperature_bot,N2O_tank_temperature_top_time,N2O_tank_temperature_top,nitrogen_tank_pressure_time,nitrogen_tank_pressure,thrust1_time,thrust1,thrust2_time,thrust2,thrust3_time,thrust3,thrust4_time,thrust4
13:59:31.15,16.00,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.21,1.69,13:59:31.21,53.00,13:59:31.21,20.00,13:59:31.21,26.00,13:59:31.21,-1.00,13:59:31.21,0.68,13:59:31.02,60.00,13:59:31.21,20.00,13:59:31.15,-22.00,13:59:30.93,60.00,13:59:31.21,707.49,13:59:31.21,819.97,13:59:31.21,702.01,13:59:31.21,997.36
13:59:31.15,16.00,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.22,1.66,13:59:31.22,60.00,13:59:31.22,18.00,13:59:31.22,22.00,13:59:31.22,0.00,13:59:31.22,0.66,13:59:31.22,53.00,13:59:31.21,20.00,13:59:31.15,-22.00,13:59:31.22,53.00,13:59:31.22,728.85,13:59:31.22,762.60,13:59:31.22,707.26,13:59:31.22,996.93
13:59:31.15,16.00,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.22,1.66,13:59:31.22,60.00,13:59:31.22,18.00,13:59:31.22,22.00,13:59:31.22,0.00,13:59:31.22,0.66,13:59:31.22,53.00,13:59:31.21,20.00,13:59:31.15,-22.00,13:59:31.22,53.00,13:59:31.22,728.85,13:59:31.22,762.60,13:59:31.22,707.26,13:59:31.22,996.93
13:59:31.15,16.00,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.22,1.66,13:59:31.22,60.00,13:59:31.22,18.00,13:59:31.22,22.00,13:59:31.22,0.00,13:59:31.22,0.66,13:59:31.22,53.00,13:59:31.21,20.00,13:59:31.15,-22.00,13:59:31.22,53.00,13:59:31.22,728.85,13:59:31.22,762.60,13:59:31.22,707.26,13:59:31.22,996.93
13:59:31.27,16.50,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.27,1.62,13:59:31.27,59.00,13:59:31.27,15.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.27,0.63,13:59:31.27,60.00,13:59:31.27,6.00,13:59:31.15,-22.00,13:59:31.27,60.00,13:59:31.27,780.03,13:59:31.27,704.51,13:59:31.27,770.30,13:59:31.27,996.21
13:59:31.27,16.50,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.27,1.62,13:59:31.27,59.00,13:59:31.27,15.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.27,0.63,13:59:31.27,60.00,13:59:31.27,6.00,13:59:31.15,-22.00,13:59:31.27,60.00,13:59:31.27,780.03,13:59:31.27,704.51,13:59:31.27,770.30,13:59:31.27,996.21
13:59:31.27,16.50,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.27,1.62,13:59:31.27,59.00,13:59:31.27,15.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.27,0.63,13:59:31.27,60.00,13:59:31.27,6.00,13:59:31.15,-22.00,13:59:31.27,60.00,13:59:31.27,780.03,13:59:31.27,704.51,13:59:31.27,770.30,13:59:31.27,996.21
13:59:31.27,16.50,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.27,1.62,13:59:31.27,59.00,13:59:31.27,15.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.27,0.63,13:59:31.27,60.00,13:59:31.27,6.00,13:59:31.15,-22.00,13:59:31.27,60.00,13:59:31.27,780.03,13:59:31.27,704.51,13:59:31.27,770.30,13:59:31.27,996.21
13:59:31.27,16.50,13:59:31.09,22.00,13:59:31.09,30.00,13:59:31.27,1.62,13:59:31.27,59.00,13:59:31.27,15.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.27,0.63,13:59:31.27,60.00,13:59:31.27,6.00,13:59:31.15,-22.00,13:59:31.27,60.00,13:59:31.27,780.03,13:59:31.27,704.51,13:59:31.27,770.30,13:59:31.27,996.21
13:59:31.34,16.00,13:59:31.34,23.00,13:59:31.09,30.00,13:59:31.34,1.56,13:59:31.34,56.00,13:59:31.34,18.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.34,0.58,13:59:31.34,59.40,13:59:31.34,20.30,13:59:31.34,-21.00,13:59:31.34,58.00,13:59:31.34,870.26,13:59:31.34,760.86,13:59:31.34,892.02,13:59:31.34,994.84
13:59:31.34,16.00,13:59:31.34,23.00,13:59:31.09,30.00,13:59:31.34,1.56,13:59:31.34,56.00,13:59:31.34,18.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.34,0.58,13:59:31.34,59.40,13:59:31.34,20.30,13:59:31.34,-21.00,13:59:31.34,58.00,13:59:31.34,870.26,13:59:31.34,760.86,13:59:31.34,892.02,13:59:31.34,994.84
13:59:31.34,16.00,13:59:31.34,23.00,13:59:31.09,30.00,13:59:31.34,1.56,13:59:31.34,56.00,13:59:31.34,18.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.34,0.58,13:59:31.34,59.40,13:59:31.34,20.30,13:59:31.34,-21.00,13:59:31.34,58.00,13:59:31.34,870.26,13:59:31.34,760.86,13:59:31.34,892.02,13:59:31.34,994.84
13:59:31.34,16.00,13:59:31.34,23.00,13:59:31.09,30.00,13:59:31.34,1.56,13:59:31.34,56.00,13:59:31.34,18.00,13:59:31.27,25.00,13:59:31.27,-3.00,13:59:31.34,0.58,13:59:31.34,59.40,13:59:31.34,20.30,13:59:31.34,-21.00,13:59:31.34,58.00,13:59:31.34,870.26,13:59:31.34,760.86,13:59:31.34,892.02,13:59:31.34,994.84
13:59:31.37,17.00,13:59:31.37,22.00,13:59:31.37,29.00,13:59:31.37,1.53,13:59:31.37,58.00,13:59:31.37,20.00,13:59:31.37,30.00,13:59:31.37,-4.00,13:59:31.37,0.56,13:59:31.37,57.00,13:59:31.37,5.62,13:59:31.37,-23.00,13:59:31.37,56.00,13:59:31.37,892.51,13:59:31.37,819.97,13:59:31.37,897.99,13:59:31.37,994.23
13:59:31.37,17.00,13:59:31.37,22.00,13:59:31.37,29.00,13:59:31.37,1.53,13:59:31.37,58.00,13:59:31.37,20.00,13:59:31.37,30.00,13:59:31.37,-4.00,13:59:31.37,0.56,13:59:31.37,57.00,13:59:31.37,5.62,13:59:31.37,-23.00,13:59:31.37,56.00,13:59:31.37,892.51,13:59:31.37,819.97,13:59:31.37,897.99,13:59:31.37,994.23
13:59:31.37,17.00,13:59:31.37,22.00,13:59:31.37,29.00,13:59:31.37,1.53,13:59:31.37,58.00,13:59:31.37,20.00,13:59:31.37,30.00,13:59:31.37,-4.00,13:59:31.37,0.56,13:59:31.37,57.00,13:59:31.37,5.62,13:59:31.37,-23.00,13:59:31.37,56.00,13:59:31.37,892.51,13:59:31.37,819.97,13:59:31.37,897.99,13:59:31.37,994.23
13:59:31.42,17.00,13:59:31.37,22.00,13:59:31.42,30.00,13:59:31.42,1.51,13:59:31.42,59.00,13:59:31.42,18.00,13:59:31.42,20.00,13:59:31.42,-3.00,13:59:31.42,0.54,13:59:31.42,59.00,13:59:31.42,5.00,13:59:31.42,-22.00,13:59:31.42,60.00,13:59:31.42,900.00,13:59:31.42,870.71,13:59:31.42,870.71,13:59:31.42,993.59
13:59:31.42,17.00,13:59:31.37,22.00,13:59:31.42,30.00,13:59:31.42,1.51,13:59:31.42,59.00,13:59:31.42,18.00,13:59:31.42,20.00,13:59:31.42,-3.00,13:59:31.42,0.54,13:59:31.42,59.00,13:59:31.42,5.00,13:59:31.42,-22.00,13:59:31.42,60.00,13:59:31.42,900.00,13:59:31.42,870.71,13:59:31.42,870.71,13:59:31.42,993.59
13:59:31.42,17.00,13:59:31.43,22.10,13:59:31.42,30.00,13:59:31.43,1.49,13:59:31.43,58.00,13:59:31.43,15.00,13:59:31.43,25.00,13:59:31.43,-5.00,13:59:31.43,0.53,13:59:31.43,58.00,13:59:31.43,20.00,13:59:31.42,-22.00,13:59:31.42,60.00,13:59:31.43,892.51,13:59:31.43,897.99,13:59:31.43,819.97,13:59:31.43,992.93
13:59:31.42,17.00,13:59:31.43,22.10,13:59:31.42,30.00,13:59:31.43,1.49,13:59:31.43,58.00,13:59:31.43,15.00,13:59:31.43,25.00,13:59:31.43,-5.00,13:59:31.43,0.53,13:59:31.43,58.00,13:59:31.43,20.00,13:59:31.42,-22.00,13:59:31.42,60.00,13:59:31.43,892.51,13:59:31.43,897.99,13:59:31.43,819.97,13:59:31.43,992.93
13:59:31.42,17.00,13:59:31.43,22.10,13:59:31.42,30.00,13:59:31.43,1.49,13:59:31.43,58.00,13:59:31.43,15.00,13:59:31.43,25.00,13:59:31.43,-5.00,13:59:31.43,0.53,13:59:31.43,58.00,13:59:31.43,20.00,13:59:31.42,-22.00,13:59:31.42,60.00,13:59:31.43,892.51,13:59:31.43,897.99,13:59:31.43,819.97,13:59:31.43,992.93
13:59:31.49,17.00,13:59:31.49,23.00,13:59:31.49,23.00,13:59:31.49,1.44,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.49,25.00,13:59:31.49,-3.00,13:59:31.49,0.49,13:59:31.49,60.00,13:59:31.49,5.00,13:59:31.49,-22.00,13:59:31.42,60.00,13:59:31.49,837.98,13:59:31.49,855.16,13:59:31.49,716.59,13:59:31.49,991.47
13:59:31.49,17.00,13:59:31.49,23.00,13:59:31.49,23.00,13:59:31.49,1.44,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.49,25.00,13:59:31.49,-3.00,13:59:31.49,0.49,13:59:31.49,60.00,13:59:31.49,5.00,13:59:31.49,-22.00,13:59:31.42,60.00,13:59:31.49,837.98,13:59:31.49,855.16,13:59:31.49,716.59,13:59:31.49,991.47
13:59:31.49,17.00,13:59:31.49,23.00,13:59:31.49,23.00,13:59:31.49,1.44,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.49,25.00,13:59:31.49,-3.00,13:59:31.49,0.49,13:59:31.49,60.00,13:59:31.49,5.00,13:59:31.49,-22.00,13:59:31.42,60.00,13:59:31.49,837.98,13:59:31.49,855.16,13:59:31.49,716.59,13:59:31.49,991.47
13:59:31.49,17.00,13:59:31.49,23.00,13:59:31.49,23.00,13:59:31.49,1.44,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.49,25.00,13:59:31.49,-3.00,13:59:31.49,0.49,13:59:31.49,60.00,13:59:31.49,5.00,13:59:31.49,-22.00,13:59:31.42,60.00,13:59:31.49,837.98,13:59:31.49,855.16,13:59:31.49,716.59,13:59:31.49,991.47
13:59:31.49,17.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.52,1.41,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.52,25.30,13:59:31.49,-3.00,13:59:31.52,0.48,13:59:31.49,60.00,13:59:31.52,20.00,13:59:31.52,-23.00,13:59:31.42,60.00,13:59:31.52,800.00,13:59:31.52,800.00,13:59:31.52,700.00,13:59:31.52,990.71
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.54,1.40,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.54,26.00,13:59:31.54,-1.00,13:59:31.54,0.47,13:59:31.49,60.00,13:59:31.52,20.00,13:59:31.54,-22.00,13:59:31.42,60.00,13:59:31.54,781.26,13:59:31.54,772.10,13:59:31.54,703.97,13:59:31.54,990.33
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.54,1.40,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.54,26.00,13:59:31.54,-1.00,13:59:31.54,0.47,13:59:31.49,60.00,13:59:31.52,20.00,13:59:31.54,-22.00,13:59:31.42,60.00,13:59:31.54,781.26,13:59:31.54,772.10,13:59:31.54,703.97,13:59:31.54,990.33
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.54,1.40,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.54,26.00,13:59:31.54,-1.00,13:59:31.54,0.47,13:59:31.49,60.00,13:59:31.52,20.00,13:59:31.54,-22.00,13:59:31.42,60.00,13:59:31.54,781.26,13:59:31.54,772.10,13:59:31.54,703.97,13:59:31.54,990.33
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.54,1.40,13:59:31.49,60.00,13:59:31.49,18.00,13:59:31.54,26.00,13:59:31.54,-1.00,13:59:31.54,0.47,13:59:31.49,60.00,13:59:31.52,20.00,13:59:31.54,-22.00,13:59:31.42,60.00,13:59:31.54,781.26,13:59:31.54,772.10,13:59:31.54,703.97,13:59:31.54,990.33
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.59,1.37,13:59:31.59,53.00,13:59:31.59,20.00,13:59:31.59,22.00,13:59:31.59,0.00,13:59:31.59,0.44,13:59:31.49,60.00,13:59:31.59,6.00,13:59:31.54,-22.00,13:59:31.42,60.00,13:59:31.59,729.74,13:59:31.59,707.98,13:59:31.59,760.86,13:59:31.59,989.09
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.59,1.37,13:59:31.59,53.00,13:59:31.59,20.00,13:59:31.59,22.00,13:59:31.59,0.00,13:59:31.59,0.44,13:59:31.49,60.00,13:59:31.59,6.00,13:59:31.54,-22.00,13:59:31.42,60.00,13:59:31.59,729.74,13:59:31.59,707.98,13:59:31.59,760.86,13:59:31.59,989.09
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.62,1.34,13:59:31.62,60.00,13:59:31.62,18.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.62,0.43,13:59:31.62,53.00,13:59:31.62,20.10,13:59:31.54,-22.00,13:59:31.62,53.00,13:59:31.62,707.49,13:59:31.62,702.01,13:59:31.62,819.97,13:59:31.62,988.20
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.62,1.34,13:59:31.62,60.00,13:59:31.62,18.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.62,0.43,13:59:31.62,53.00,13:59:31.62,20.10,13:59:31.54,-22.00,13:59:31.62,53.00,13:59:31.62,707.49,13:59:31.62,702.01,13:59:31.62,819.97,13:59:31.62,988.20
13:59:31.54,16.00,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.62,1.34,13:59:31.62,60.00,13:59:31.62,18.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.62,0.43,13:59:31.62,53.00,13:59:31.62,20.10,13:59:31.54,-22.00,13:59:31.62,53.00,13:59:31.62,707.49,13:59:31.62,702.01,13:59:31.62,819.97,13:59:31.62,988.20
13:59:31.67,16.50,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.65,1.32,13:59:31.65,59.00,13:59:31.65,15.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.65,0.41,13:59:31.65,60.00,13:59:31.65,20.30,13:59:31.54,-22.00,13:59:31.65,60.00,13:59:31.65,700.00,13:59:31.65,729.29,13:59:31.65,870.71,13:59:31.65,987.30
13:59:31.67,16.50,13:59:31.52,22.00,13:59:31.52,30.00,13:59:31.65,1.32,13:59:31.65,59.00,13:59:31.65,15.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.65,0.41,13:59:31.65,60.00,13:59:31.65,20.30,13:59:31.54,-22.00,13:59:31.65,60.00,13:59:31.65,700.00,13:59:31.65,729.29,13:59:31.65,870.71,13:59:31.65,987.30
13:59:31.70,17.00,13:59:31.70,21.00,13:59:31.52,30.00,13:59:31.68,1.30,13:59:31.68,58.00,13:59:31.68,18.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.68,0.40,13:59:31.68,59.00,13:59:31.68,5.62,13:59:31.54,-22.00,13:59:31.68,59.00,13:59:31.68,707.49,13:59:31.68,780.03,13:59:31.68,897.99,13:59:31.68,986.38
13:59:31.71,16.00,13:59:31.71,23.00,13:59:31.52,30.00,13:59:31.68,1.30,13:59:31.68,58.00,13:59:31.68,18.00,13:59:31.62,25.00,13:59:31.62,-3.00,13:59:31.68,0.40,13:59:31.68,59.00,13:59:31.68,5.62,13:59:31.54,-22.00,13:59:31.68,59.00,13:59:31.68,707.49,13:59:31.68,780.03,13:59:31.68,897.99,13:59:31.68,986.38
13:59:31.73,17.00,13:59:31.73,22.00,13:59:31.73,29.00,13:59:31.73,1.26,13:59:31.73,58.00,13:59:31.73,20.00,13:59:31.73,25.00,13:59:31.73,-3.00,13:59:31.73,0.37,13:59:31.73,57.00,13:59:31.73,5.00,13:59:31.73,-23.00,13:59:31.73,56.00,13:59:31.73,744.31,13:59:31.73,863.26,13:59:31.73,877.45,13:59:31.73,984.91
13:59:31.73,17.00,13:59:31.73,22.00,13:59:31.73,29.00,13:59:31.73,1.26,13:59:31.73,58.00,13:59:31.73,20.00,13:59:31.73,25.00,13:59:31.73,-3.00,13:59:31.73,0.37,13:59:31.73,57.00,13:59:31.73,5.00,13:59:31.73,-23.00,13:59:31.73,56.00,13:59:31.73,744.31,13:59:31.73,863.26,13:59:31.73,877.45,13:59:31.73,984.91
13:59:31.75,30.00,13:59:31.73,22.00,13:59:31.73,29.00,13:59:31.75,1.25,13:59:31.75,59.00,13:59:31.75,18.00,13:59:31.75,20.00,13:59:31.73,-3.00,13:59:31.75,0.37,13:59:31.75,58.00,13:59:31.75,20.00,13:59:31.75,-22.00,13:59:31.75,55.00,13:59:31.75,762.02,13:59:31.73,863.26,13:59:31.73,877.45,13:59:31.73,984.91
13:59:31.76,17.00,13:59:31.76,22.10,13:59:31.76,30.00,13:59:31.76,1.23,13:59:31.76,58.00,13:59:31.76,15.00,13:59:31.75,20.00,13:59:31.73,-3.00,13:59:31.75,0.37,13:59:31.75,58.00,13:59:31.75,20.00,13:59:31.75,-22.00,13:59:31.75,55.00,13:59:31.75,762.02,13:59:31.75,883.41,13:59:31.75,855.16,13:59:31.75,984.40
13:59:31.76,17.00,13:59:31.76,22.10,13:59:31.76,30.00,13:59:31.76,1.23,13:59:31.76,58.00,13:59:31.76,15.00,13:59:31.76,26.00,13:59:31.76,-4.00,13:59:31.76,0.35,13:59:31.75,58.00,13:59:31.76,5.00,13:59:31.75,-22.00,13:59:31.76,60.00,13:59:31.76,800.00,13:59:31.76,900.00,13:59:31.76,800.00,13:59:31.76,983.38
13:59:31.76,17.00,13:59:31.76,22.10,13:59:31.76,30.00,13:59:31.76,1.23,13:59:31.76,58.00,13:59:31.76,15.00,13:59:31.76,26.00,13:59:31.76,-4.00,13:59:31.76,0.35,13:59:31.75,58.00,13:59:31.76,5.00,13:59:31.75,-22.00,13:59:31.76,60.00,13:59:31.76,800.00,13:59:31.76,900.00,13:59:31.76,800.00,13:59:31.76,983.38
13:59:31.81,16.00,13:59:31.81,22.00,13:59:31.76,30.00,13:59:31.81,1.20,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.81,25.00,13:59:31.81,-3.00,13:59:31.81,0.34,13:59:31.81,59.00,13:59:31.81,20.00,13:59:31.81,-22.10,13:59:31.76,60.00,13:59:31.81,855.69,13:59:31.81,863.26,13:59:31.81,722.55,13:59:31.81,981.77
13:59:31.81,16.00,13:59:31.81,22.00,13:59:31.76,30.00,13:59:31.81,1.20,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.81,25.00,13:59:31.81,-3.00,13:59:31.81,0.34,13:59:31.81,59.00,13:59:31.81,20.00,13:59:31.81,-22.10,13:59:31.76,60.00,13:59:31.81,855.69,13:59:31.81,863.26,13:59:31.81,722.55,13:59:31.81,981.77
13:59:31.82,17.00,13:59:31.82,23.00,13:59:31.82,23.00,13:59:31.82,1.19,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.82,25.30,13:59:31.81,-3.00,13:59:31.82,0.33,13:59:31.82,60.00,13:59:31.81,20.00,13:59:31.82,-22.00,13:59:31.76,60.00,13:59:31.81,855.69,13:59:31.81,863.26,13:59:31.81,722.55,13:59:31.81,981.77
13:59:31.82,17.00,13:59:31.82,23.00,13:59:31.82,23.00,13:59:31.82,1.19,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.82,25.30,13:59:31.81,-3.00,13:59:31.82,0.33,13:59:31.82,60.00,13:59:31.81,20.00,13:59:31.82,-22.00,13:59:31.76,60.00,13:59:31.81,855.69,13:59:31.81,863.26,13:59:31.81,722.55,13:59:31.81,981.77
13:59:31.82,17.00,13:59:31.82,23.00,13:59:31.82,23.00,13:59:31.82,1.19,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.82,25.30,13:59:31.81,-3.00,13:59:31.82,0.33,13:59:31.82,60.00,13:59:31.81,20.00,13:59:31.82,-22.00,13:59:31.76,60.00,13:59:31.81,855.69,13:59:31.81,863.26,13:59:31.81,722.55,13:59:31.81,981.77
13:59:31.86,16.00,13:59:31.86,22.00,13:59:31.86,30.00,13:59:31.86,1.17,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.86,22.00,13:59:31.86,0.00,13:59:31.84,0.32,13:59:31.82,60.00,13:59:31.84,6.00,13:59:31.84,-23.00,13:59:31.76,60.00,13:59:31.84,870.26,13:59:31.84,839.14,13:59:31.84,707.98,13:59:31.84,981.24
13:59:31.86,16.00,13:59:31.86,22.00,13:59:31.86,30.00,13:59:31.86,1.17,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.86,22.00,13:59:31.86,0.00,13:59:31.84,0.32,13:59:31.82,60.00,13:59:31.84,6.00,13:59:31.84,-23.00,13:59:31.76,60.00,13:59:31.84,870.26,13:59:31.84,839.14,13:59:31.84,707.98,13:59:31.84,981.24
13:59:31.86,16.00,13:59:31.86,22.00,13:59:31.86,30.00,13:59:31.86,1.17,13:59:31.81,60.00,13:59:31.81,18.00,13:59:31.86,22.00,13:59:31.86,0.00,13:59:31.84,0.32,13:59:31.82,60.00,13:59:31.84,6.00,13:59:31.84,-23.00,13:59:31.76,60.00,13:59:31.84,870.26,13:59:31.84,839.14,13:59:31.84,707.98,13:59:31.84,981.24
13:59:31.86,16.00,13:59:31.86,22.00,13:59:31.86,30.00,13:59:31.89,1.16,13:59:31.89,53.00,13:59:31.89,20.00,13:59:31.89,25.00,13:59:31.89,-3.00,13:59:31.89,0.31,13:59:31.82,60.00,13:59:31.89,20.30,13:59:31.89,-22.00,13:59:31.76,60.00,13:59:31.89,892.51,13:59:31.89,780.03,13:59:31.89,702.01,13:59:31.89,980.08
13:59:31.86,16.00,13:59:31.86,22.00,13:59:31.86,30.00,13:59:31.89,1.16,13:59:31.89,53.00,13:59:31.89,20.00,13:59:31.89,25.00,13:59:31.89,-3.00,13:59:31.89,0.31,13:59:31.82,60.00,13:59:31.89,20.30,13:59:31.89,-22.00,13:59:31.76,60.00,13:59:31.89,892.51,13:59:31.89,780.03,13:59:31.89,702.01,13:59:31.89,980.08
13:59:31.86,16.00,13:59:31.86,22.00,13:59:31.86,30.00,13:59:31.92,1.13,13:59:31.92,60.00,13:59:31.92,18.00,13:59:31.89,25.00,13:59:31.89,-3.00,13:59:31.92,0.29,13:59:31.92,53.00,13:59:31.92,5.62,13:59:31.89,-22.00,13:59:31.92,53.00,13:59:31.92,898.23,13:59:31.92,712.37,13:59:31.92,751.82,13:59:31.92,978.37
13:59:31.95,17.00,13:59:31.95,21.00,13:59:31.86,30.00,13:59:31.95,1.11,13:59:31.95,58.00,13:59:31.95,18.00,13:59:31.95,30.00,13:59:31.95,-4.00,13:59:31.95,0.28,13:59:31.95,59.00,13:59:31.95,5.00,13:59:31.89,-22.00,13:59:31.95,59.00,13:59:31.95,883.06,13:59:31.95,700.50,13:59:31.95,810.04,13:59:31.95,977.13
13:59:31.95,17.00,13:59:31.95,21.00,13:59:31.86,30.00,13:59:31.95,1.11,13:59:31.95,58.00,13:59:31.95,18.00,13:59:31.95,30.00,13:59:31.95,-4.00,13:59:31.95,0.28,13:59:31.95,59.00,13:59:31.95,5.00,13:59:31.89,-22.00,13:59:31.95,59.00,13:59:31.95,883.06,13:59:31.95,700.50,13:59:31.95,810.04,13:59:31.95,977.13
13:59:31.95,17.00,13:59:31.95,21.00,13:59:31.86,30.00,13:59:31.95,1.11,13:59:31.95,58.00,13:59:31.95,18.00,13:59:31.95,30.00,13:59:31.95,-4.00,13:59:31.95,0.28,13:59:31.95,59.00,13:59:31.95,5.00,13:59:31.89,-22.00,13:59:31.95,59.00,13:59:31.95,883.06,13:59:31.95,700.50,13:59:31.95,810.04,13:59:31.95,977.13
13:59:31.95,17.00,13:59:31.95,21.00,13:59:31.86,30.00,13:59:31.95,1.11,13:59:31.95,58.00,13:59:31.95,18.00,13:59:31.95,30.00,13:59:31.95,-4.00,13:59:31.95,0.28,13:59:31.95,59.00,13:59:31.95,5.00,13:59:31.89,-22.00,13:59:31.95,59.00,13:59:31.95,883.06,13:59:31.95,700.50,13:59:31.95,810.04,13:59:31.95,977.13
13:59:31.98,16.00,13:59:31.98,23.00,13:59:31.86,30.00,13:59:31.98,1.08,13:59:31.98,56.00,13:59:31.95,18.00,13:59:31.98,25.00,13:59:31.98,-3.00,13:59:31.98,0.26,13:59:31.98,59.40,13:59:31.98,20.00,13:59:31.98,-21.00,13:59:31.98,58.00,13:59:31.98,855.69,13:59:31.98,722.55,13:59:31.98,863.26,13:59:31.98,975.91
13:59:32.02,30.00,13:59:32.02,22.00,13:59:32.02,29.00,13:59:32.02,1.06,13:59:32.02,59.00,13:59:32.02,18.00,13:59:32.02,25.00,13:59:32.02,-5.00,13:59:32.02,0.25,13:59:32.02,58.00,13:59:32.02,5.00,13:59:32.02,-22.00,13:59:32.02,55.00,13:59:32.02,819.97,13:59:32.02,770.30,13:59:32.02,895.49,13:59:32.02,974.65
13:59:32.02,30.00,13:59:32.02,22.00,13:59:32.02,29.00,13:59:32.02,1.06,13:59:32.02,59.00,13:59:32.02,18.00,13:59:32.02,25.00,13:59:32.02,-5.00,13:59:32.02,0.25,13:59:32.02,58.00,13:59:32.02,5.00,13:59:32.02,-22.00,13:59:32.02,55.00,13:59:32.02,819.97,13:59:32.02,770.30,13:59:32.02,895.49,13:59:32.02,974.65
13:59:32.03,17.00,13:59:32.02,22.00,13:59:32.02,29.00,13:59:32.02,1.06,13:59:32.02,59.00,13:59:32.02,18.00,13:59:32.02,25.00,13:59:32.02,-5.00,13:59:32.02,0.25,13:59:32.02,58.00,13:59:32.02,5.00,13:59:32.02,-22.00,13:59:32.02,55.00,13:59:32.02,819.97,13:59:32.02,770.30,13:59:32.02,895.49,13:59:32.02,974.65
13:59:32.03,17.00,13:59:32.02,22.00,13:59:32.02,29.00,13:59:32.02,1.06,13:59:32.02,59.00,13:59:32.02,18.00,13:59:32.02,25.00,13:59:32.02,-5.00,13:59:32.02,0.25,13:59:32.02,58.00,13:59:32.02,5.00,13:59:32.02,-22.00,13:59:32.02,55.00,13:59:32.02,819.97,13:59:32.02,770.30,13:59:32.02,895.49,13:59:32.02,974.65
13:59:32.03,17.00,13:59:32.06,22.10,13:59:32.06,30.00,13:59:32.06,1.03,13:59:32.06,58.00,13:59:32.06,15.00,13:59:32.06,25.00,13:59:32.06,-3.00,13:59:32.06,0.23,13:59:32.06,58.00,13:59:32.06,20.00,13:59:32.02,-22.00,13:59:32.06,60.00,13:59:32.06,762.02,13:59:32.06,855.16,13:59:32.06,883.41,13:59:32.06,972.68
